timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration,syn_flag,rst_flag,fin_flag,ack_flag,psh_flag,urg_flag,failed,scenario_id,label
1700402019.9489465,192.168.1.50,192.168.1.10,51262,139,6,45,24885,3.1263171521996616,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402019.996798,192.168.1.50,192.168.1.10,52674,445,6,39,23283,9.930721141544408,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402020.1266456,192.168.1.50,192.168.1.10,59084,3389,6,55,29480,2.988911472061146,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402020.5131514,192.168.1.50,192.168.1.10,50293,445,6,34,13566,6.168815574412289,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402021.008527,192.168.1.50,192.168.1.10,63000,445,6,66,16104,8.93521193790998,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402022.1895452,192.168.1.50,192.168.1.10,51152,3389,6,72,14472,6.594818398887185,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402022.45978,192.168.1.50,192.168.1.10,53091,445,6,44,20768,2.611571195815432,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402022.622546,192.168.1.50,192.168.1.10,59521,139,6,59,22833,3.751229206209315,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402023.731029,192.168.1.50,192.168.1.10,54999,3389,6,27,12339,8.205646778967314,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402023.8388476,192.168.1.50,192.168.1.10,52134,139,6,77,36421,9.10620911623858,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402024.568369,192.168.1.50,192.168.1.10,61266,445,6,63,13230,6.563934350129357,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402024.7844121,192.168.1.50,192.168.1.10,51027,445,6,45,26550,9.239703870876646,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402025.0520444,192.168.1.50,192.168.1.10,56707,3389,6,41,17179,9.693656304387146,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402026.2816038,192.168.1.50,192.168.1.10,60797,445,6,59,11623,8.275234758107842,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402026.8982465,192.168.1.50,192.168.1.10,61892,3389,6,79,33891,2.7687100820563173,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402026.959596,192.168.1.50,192.168.1.10,60579,3389,6,47,18894,8.436868011138632,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402027.2406943,192.168.1.50,192.168.1.10,60606,139,6,48,18384,1.9478411385712238,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402027.7045915,192.168.1.50,192.168.1.10,60917,139,6,50,26550,2.425709713206481,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402028.5199177,192.168.1.50,192.168.1.10,59439,139,6,68,30192,9.60074620702296,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.1774364,192.168.1.50,192.168.1.10,50044,3389,6,78,29874,1.5629195953545865,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.4674993,192.168.1.50,192.168.1.10,50795,139,6,64,20224,9.264810202635639,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.4913826,192.168.1.50,192.168.1.10,54731,3389,6,74,14134,9.363205439248361,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.5399852,192.168.1.50,192.168.1.10,62568,139,6,38,5700,8.982744019137778,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.6809568,192.168.1.50,192.168.1.10,65403,3389,6,34,17204,7.58214612377779,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402029.9742434,192.168.1.50,192.168.1.10,51725,139,6,73,20221,8.165971887937841,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402030.0586276,192.168.1.50,192.168.1.10,61757,139,6,39,10491,1.5193817966491778,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402030.1866052,192.168.1.50,192.168.1.10,50667,139,6,37,16650,4.085696138217817,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402030.9182947,192.168.1.50,192.168.1.10,53493,445,6,52,19604,9.360490876725164,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402031.0284073,192.168.1.50,192.168.1.10,51889,445,6,52,14508,9.38963630498465,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402031.0941522,192.168.1.50,192.168.1.10,64512,3389,6,66,23562,8.460409653626506,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402031.8021812,192.168.1.50,192.168.1.10,65460,3389,6,61,17141,7.452310780865702,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402031.9131427,192.168.1.50,192.168.1.10,54080,445,6,25,9600,1.4422409461931225,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402032.0161061,192.168.1.50,192.168.1.10,53145,139,6,55,15345,9.244203413544728,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402032.1868188,192.168.1.50,192.168.1.10,61300,3389,6,31,7502,7.5349130278056915,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402032.279569,192.168.1.50,192.168.1.10,59737,139,6,75,25350,9.957436726342259,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402032.4415605,192.168.1.50,192.168.1.10,58944,445,6,29,12383,9.03083474745904,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402033.5697696,192.168.1.50,192.168.1.10,53443,445,6,28,7364,5.794193166145979,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402033.7963834,192.168.1.50,192.168.1.10,50049,445,6,29,12354,2.4479383944257926,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402033.830711,192.168.1.50,192.168.1.10,57543,3389,6,51,13770,1.941429310104029,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.190362,192.168.1.50,192.168.1.10,64992,3389,6,50,7550,9.149273848631577,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.2119586,192.168.1.50,192.168.1.10,55734,445,6,32,7360,9.443569498255227,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.2481031,192.168.1.50,192.168.1.10,57089,139,6,26,14586,6.119409276854066,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.3198957,192.168.1.50,192.168.1.10,56667,3389,6,48,15216,9.971265383528252,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.7411013,192.168.1.50,192.168.1.10,58792,3389,6,60,18120,9.78302369182042,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402034.8106296,192.168.1.50,192.168.1.10,53268,3389,6,32,13376,2.6426666084664783,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402035.2500408,192.168.1.50,192.168.1.10,56117,445,6,32,12928,2.747133822857909,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402035.5961742,192.168.1.50,192.168.1.10,52193,139,6,21,4179,5.754159273100523,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402035.8225744,192.168.1.50,192.168.1.10,56997,3389,6,41,7011,6.804135290785705,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402036.3528376,192.168.1.50,192.168.1.10,51206,445,6,61,27389,3.3737704823586765,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402036.3557067,192.168.1.50,192.168.1.10,58605,139,6,31,16833,7.2609655309843335,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402037.5340748,192.168.1.50,192.168.1.10,56076,139,6,77,42119,9.554947246820124,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402038.1782298,192.168.1.50,192.168.1.10,51424,139,6,39,14976,8.69630274499443,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402038.3721101,192.168.1.50,192.168.1.10,54933,445,6,58,15196,7.3372445899801875,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402038.6873336,192.168.1.50,192.168.1.10,56473,139,6,39,12402,3.4354844130134787,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402039.0331645,192.168.1.50,192.168.1.10,53419,3389,6,50,19000,3.605521020004001,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402039.0468578,192.168.1.50,192.168.1.10,62167,445,6,71,34861,9.650972320279823,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402039.057692,192.168.1.50,192.168.1.10,52932,445,6,75,19050,6.229118957238425,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402039.814958,192.168.1.50,192.168.1.10,61056,139,6,31,14694,6.021619452000895,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402040.7046406,192.168.1.50,192.168.1.10,55557,3389,6,23,7590,7.061110198680622,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402041.0291424,192.168.1.50,192.168.1.10,65517,3389,6,31,17422,5.781967652228706,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402041.7056282,192.168.1.50,192.168.1.10,62913,139,6,26,9230,4.312217308629295,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402041.777593,192.168.1.50,192.168.1.10,64821,139,6,54,16362,7.211384115816993,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402042.040104,192.168.1.50,192.168.1.10,58454,445,6,56,13608,6.291673377931216,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402044.284439,192.168.1.50,192.168.1.10,65266,445,6,48,8784,7.792067090198195,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402044.3070834,192.168.1.50,192.168.1.10,57923,445,6,25,8725,6.561875528387719,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402044.4870234,192.168.1.50,192.168.1.10,62846,139,6,20,8920,5.8767526458171675,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402044.5608985,192.168.1.50,192.168.1.10,53792,445,6,59,17464,5.501467723804259,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402045.193967,192.168.1.50,192.168.1.10,51787,3389,6,50,29500,2.5186802198144926,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402045.3716538,192.168.1.50,192.168.1.10,54715,445,6,48,24192,8.30200295712186,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402045.6571574,192.168.1.50,192.168.1.10,58394,445,6,44,23188,7.51523584709217,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402045.799782,192.168.1.50,192.168.1.10,53920,3389,6,67,37118,4.756797400207594,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402047.2786276,192.168.1.50,192.168.1.10,49944,139,6,67,36381,4.3327160439456325,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402047.6076727,192.168.1.50,192.168.1.10,64516,139,6,63,13545,9.785856408696194,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402048.4979537,192.168.1.50,192.168.1.10,51690,3389,6,63,27594,9.963370691044805,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402048.5737305,192.168.1.50,192.168.1.10,62830,3389,6,75,38775,6.338453973840059,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402048.814001,192.168.1.50,192.168.1.10,56704,139,6,78,14430,6.709592248522884,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402049.301233,192.168.1.50,192.168.1.10,55205,445,6,43,18447,7.556875977490555,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402049.550737,192.168.1.50,192.168.1.10,57871,445,6,38,19380,3.363744008670569,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402050.5158339,192.168.1.50,192.168.1.10,63250,139,6,73,37084,2.296541163091551,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402051.3666108,192.168.1.50,192.168.1.10,49285,3389,6,29,7772,1.4597723522774393,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402051.6351705,192.168.1.50,192.168.1.10,56505,139,6,70,12880,1.4805831426699,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402051.8492103,192.168.1.50,192.168.1.10,52462,139,6,73,31609,4.693907390756525,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402052.2530203,192.168.1.50,192.168.1.10,62688,3389,6,41,9676,7.056169231750729,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402052.4505138,192.168.1.50,192.168.1.10,55258,139,6,34,15470,7.423914076984729,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402052.4709437,192.168.1.50,192.168.1.10,49649,139,6,35,20300,7.680321324824898,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402053.2088518,192.168.1.50,192.168.1.10,60478,139,6,63,12411,5.7918561083524445,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402053.5667303,192.168.1.50,192.168.1.10,53025,445,6,57,31521,6.9406857892150144,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402053.6511824,192.168.1.50,192.168.1.10,65105,445,6,22,9240,2.12912730690282,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402053.9398282,192.168.1.50,192.168.1.10,51103,139,6,20,3460,6.437472676373425,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402054.612965,192.168.1.50,192.168.1.10,52825,139,6,24,5664,3.0277132182220154,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402054.7555513,192.168.1.50,192.168.1.10,57485,3389,6,45,26010,7.183611130284354,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402055.0268464,192.168.1.50,192.168.1.10,64911,139,6,33,7326,5.314000288998477,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402055.2790751,192.168.1.50,192.168.1.10,57675,139,6,70,14280,8.019708941065469,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402055.7265024,192.168.1.50,192.168.1.10,49744,445,6,28,5712,1.8317224929060267,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402055.8035967,192.168.1.50,192.168.1.10,54100,3389,6,31,13237,8.173773085331405,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402055.998206,192.168.1.50,192.168.1.10,63517,445,6,62,31000,1.6123918194013616,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402056.1505194,192.168.1.50,192.168.1.10,57519,3389,6,74,36630,1.4161426146341656,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402056.644586,192.168.1.50,192.168.1.10,58472,139,6,52,21112,5.019009341281489,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402056.8759184,192.168.1.50,192.168.1.10,51786,445,6,69,24012,7.70183272393721,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402056.878507,192.168.1.50,192.168.1.10,59086,139,6,20,3500,9.663596957920191,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402056.9250853,192.168.1.50,192.168.1.10,54606,3389,6,55,19250,8.552200649840866,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402057.350734,192.168.1.50,192.168.1.10,54982,3389,6,61,13176,5.952035502496945,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402057.4305205,192.168.1.50,192.168.1.10,59750,139,6,37,20165,9.582587948511454,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402057.8581655,192.168.1.50,192.168.1.10,55289,139,6,30,13650,6.2447118023740575,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402058.5038476,192.168.1.50,192.168.1.10,57096,445,6,62,15438,3.6739304520880056,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402058.5082002,192.168.1.50,192.168.1.10,61226,139,6,74,42846,3.962832850720686,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402059.0848742,192.168.1.50,192.168.1.10,55697,445,6,79,22120,1.3975430082516382,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402059.5381405,192.168.1.50,192.168.1.10,59517,445,6,36,16020,4.99727180446841,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402059.688714,192.168.1.50,192.168.1.10,59639,139,6,24,7272,8.304124055069016,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402060.6836526,192.168.1.50,192.168.1.10,62401,445,6,58,33408,3.3012810365645393,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402061.4729865,192.168.1.50,192.168.1.10,64155,445,6,43,7611,7.495801969325197,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.0584335,192.168.1.50,192.168.1.10,59153,139,6,25,5500,8.850382226868762,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.385067,192.168.1.50,192.168.1.10,50323,445,6,47,14899,2.3995578573839254,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.4858692,192.168.1.50,192.168.1.10,60675,445,6,45,11655,4.189996597341979,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.6815097,192.168.1.50,192.168.1.10,51779,445,6,23,9844,7.955676218777141,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.8325098,192.168.1.50,192.168.1.10,56074,3389,6,54,9558,5.611056482197332,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402062.8920817,192.168.1.50,192.168.1.10,57719,139,6,58,30972,4.588312315316937,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402064.171605,192.168.1.50,192.168.1.10,61125,445,6,75,42525,6.668080830350512,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402064.3523233,192.168.1.50,192.168.1.10,57619,3389,6,36,18288,9.899423280790106,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402065.024003,192.168.1.50,192.168.1.10,64611,139,6,73,32850,2.683504370775349,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402065.761021,192.168.1.50,192.168.1.10,51998,3389,6,66,21978,3.111721500473228,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402065.9473073,192.168.1.50,192.168.1.10,51025,139,6,69,26289,7.705954245717217,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402066.2294788,192.168.1.50,192.168.1.10,53765,139,6,32,12192,4.072227013480738,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402066.4846601,192.168.1.50,192.168.1.10,56077,445,6,23,6463,9.50343902133867,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402066.8726563,192.168.1.50,192.168.1.10,51523,139,6,28,5208,7.8353754785731695,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402066.8833385,192.168.1.50,192.168.1.10,56571,445,6,54,10746,4.612960971824294,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
1700402067.4079,192.168.1.50,192.168.1.10,57159,445,6,20,8100,7.415444144347231,1,0,1,1,1,0,False,trace_lateral_02,Infiltration
