timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration,syn_flag,rst_flag,fin_flag,ack_flag,psh_flag,urg_flag,failed,scenario_id,label
1700502028.0160973,192.168.1.50,198.51.100.55,50344,443,6,211,226403,21.123305545795468,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.0227265,192.168.1.50,198.51.100.55,62758,443,6,380,342000,16.173114768239145,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.0273163,192.168.1.50,198.51.100.55,57102,443,6,647,782223,12.046861675517306,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.2913115,192.168.1.50,198.51.100.55,51770,443,6,565,514715,19.381829038018186,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.545742,192.168.1.50,198.51.100.55,64554,443,6,274,358392,23.347006992051888,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.698915,192.168.1.50,198.51.100.55,56215,443,6,726,751410,21.145037869594,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502028.9407759,192.168.1.50,198.51.100.55,51092,443,6,648,792504,14.437233143904567,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502029.0470421,192.168.1.50,198.51.100.55,52607,443,6,783,929421,15.98075933513895,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502029.385568,192.168.1.50,198.51.100.55,55904,443,6,724,751512,27.81499088854567,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502029.8294933,192.168.1.50,198.51.100.55,51137,443,6,398,474814,20.471776269799143,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502029.8686168,192.168.1.50,198.51.100.55,63898,443,6,427,510692,20.239085368576443,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502030.4151938,192.168.1.50,198.51.100.55,57764,443,6,385,533225,24.160624662030344,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502030.5809891,192.168.1.50,198.51.100.55,58978,443,6,599,620564,21.98560043035959,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502031.1451776,192.168.1.50,198.51.100.55,56546,443,6,557,724100,26.30877775262877,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502032.272329,192.168.1.50,198.51.100.55,52401,443,6,215,211130,26.588151503583273,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502032.4356785,192.168.1.50,198.51.100.55,58440,443,6,681,888705,27.37387643562436,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502032.5787365,192.168.1.50,198.51.100.55,64301,443,6,681,780426,19.459041175509903,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502032.7086067,192.168.1.50,198.51.100.55,65349,443,6,765,876690,21.681886320303335,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502032.928477,192.168.1.50,198.51.100.55,53839,443,6,661,678186,27.554790238025202,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502033.4632232,192.168.1.50,198.51.100.55,53489,443,6,267,319332,14.31595993561045,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502033.506387,192.168.1.50,198.51.100.55,58376,443,6,518,482776,15.51547469687965,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502034.2034864,192.168.1.50,198.51.100.55,56165,443,6,719,798090,20.612520138252513,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502034.2734334,192.168.1.50,198.51.100.55,55516,443,6,725,904800,14.585662876975645,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502034.5288062,192.168.1.50,198.51.100.55,55592,443,6,572,581724,10.946828245584461,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502035.0652788,192.168.1.50,198.51.100.55,52762,443,6,638,827486,10.795699808019718,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502035.0899806,192.168.1.50,198.51.100.55,56192,443,6,315,315315,15.975173305243917,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502035.426893,192.168.1.50,198.51.100.55,62134,443,6,391,360111,13.877538843726917,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502035.6722515,192.168.1.50,198.51.100.55,59319,443,6,463,594955,25.838846786892947,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502035.8822076,192.168.1.50,198.51.100.55,55563,443,6,684,727092,14.684052012243002,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502036.434994,192.168.1.50,198.51.100.55,54309,443,6,663,660348,14.133167892082316,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502037.350774,192.168.1.50,198.51.100.55,63934,443,6,545,737930,21.98963280746019,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502037.3832033,192.168.1.50,198.51.100.55,64243,443,6,308,419188,22.415114380563438,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502037.7305348,192.168.1.50,198.51.100.55,61256,443,6,441,539343,11.932274951905057,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502038.6814148,192.168.1.50,198.51.100.55,54980,443,6,498,613536,17.68533549206071,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502039.1802528,192.168.1.50,198.51.100.55,62667,443,6,511,502313,23.789715294891913,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502039.2744303,192.168.1.50,198.51.100.55,51485,443,6,687,936381,22.516628369262328,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502039.8843706,192.168.1.50,198.51.100.55,63370,443,6,689,912236,14.243035452716018,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502039.88497,192.168.1.50,198.51.100.55,56718,443,6,359,407465,10.678653418552452,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502040.0644097,192.168.1.50,198.51.100.55,62116,443,6,272,359040,26.562402183645347,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502040.3260682,192.168.1.50,198.51.100.55,52586,443,6,269,354004,15.1486862145088,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502040.8459961,192.168.1.50,198.51.100.55,59061,443,6,631,571055,24.749316862116668,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502041.7817323,192.168.1.50,198.51.100.55,49654,443,6,763,1017079,13.024965422165359,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502042.1231663,192.168.1.50,198.51.100.55,49537,443,6,519,550140,16.714480230105274,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502042.3769877,192.168.1.50,198.51.100.55,64610,443,6,585,642915,21.01622482090196,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502042.9261413,192.168.1.50,198.51.100.55,59194,443,6,503,632774,17.67170522517828,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502043.1500309,192.168.1.50,198.51.100.55,60145,443,6,745,952110,19.984374854935503,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502043.2641447,192.168.1.50,198.51.100.55,59236,443,6,276,308016,22.78257462096788,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502043.3705301,192.168.1.50,198.51.100.55,49499,443,6,629,707625,26.60007870857358,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502043.5463066,192.168.1.50,198.51.100.55,54614,443,6,585,713700,27.406108964133978,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502043.7703724,192.168.1.50,198.51.100.55,52757,443,6,341,318835,22.332678333130247,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502044.2654114,192.168.1.50,198.51.100.55,64558,443,6,683,709637,14.060551744866288,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502044.8944733,192.168.1.50,198.51.100.55,63376,443,6,711,779967,16.19621791125675,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502045.571879,192.168.1.50,198.51.100.55,62945,443,6,424,427816,27.507992436946097,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502045.8748224,192.168.1.50,198.51.100.55,52528,443,6,310,306590,23.899391282168168,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502046.0102441,192.168.1.50,198.51.100.55,63178,443,6,639,735489,17.311061738279385,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502046.202944,192.168.1.50,198.51.100.55,56672,443,6,251,342615,15.1248596536112,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502046.5199704,192.168.1.50,198.51.100.55,63722,443,6,646,826880,11.908685895193212,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502046.6116004,192.168.1.50,198.51.100.55,55130,443,6,542,622216,20.72970075903597,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502047.2276328,192.168.1.50,198.51.100.55,59459,443,6,443,516538,10.047978703850692,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502047.6808317,192.168.1.50,198.51.100.55,51992,443,6,352,456192,25.649732202375716,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502047.767974,192.168.1.50,198.51.100.55,49444,443,6,387,379647,20.544968902778912,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502048.1448498,192.168.1.50,198.51.100.55,61124,443,6,276,324024,26.73936155852792,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502048.2299972,192.168.1.50,198.51.100.55,62249,443,6,417,408660,16.927706519637518,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502048.7476988,192.168.1.50,198.51.100.55,63650,443,6,759,828069,19.335553126759265,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502050.2540812,192.168.1.50,198.51.100.55,50052,443,6,373,457671,23.706449209873114,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502051.3319666,192.168.1.50,198.51.100.55,52071,443,6,714,711144,19.50127526700858,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502051.3942833,192.168.1.50,198.51.100.55,62558,443,6,237,264966,10.44575416595787,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502051.5952487,192.168.1.50,198.51.100.55,51302,443,6,430,557710,27.48431830591886,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502052.1239505,192.168.1.50,198.51.100.55,64508,443,6,425,422875,15.180029235246131,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502052.2353208,192.168.1.50,198.51.100.55,56508,443,6,737,952204,24.125946850878485,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502052.3072045,192.168.1.50,198.51.100.55,58668,443,6,772,917136,23.183528547305173,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502052.6050138,192.168.1.50,198.51.100.55,58419,443,6,455,458640,21.711987726988113,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502053.1276138,192.168.1.50,198.51.100.55,62493,443,6,367,332135,26.689117429895855,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502053.736437,192.168.1.50,198.51.100.55,63600,443,6,633,883668,12.919048500499404,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502053.7410483,192.168.1.50,198.51.100.55,49755,443,6,214,219136,21.31698954926545,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502053.9316614,192.168.1.50,198.51.100.55,57697,443,6,502,542662,19.947396685628163,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502054.7722688,192.168.1.50,198.51.100.55,51816,443,6,499,510976,11.555120587916411,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502055.9640965,192.168.1.50,198.51.100.55,54086,443,6,682,701778,19.474530063485812,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502056.3527718,192.168.1.50,198.51.100.55,54980,443,6,476,512176,11.050307903444551,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502056.3809624,192.168.1.50,198.51.100.55,56595,443,6,712,889288,26.459543791041227,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502056.6876562,192.168.1.50,198.51.100.55,63356,443,6,296,378880,12.288516450891091,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502056.7584224,192.168.1.50,198.51.100.55,61029,443,6,368,433872,13.07773934292595,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502057.1615393,192.168.1.50,198.51.100.55,64289,443,6,698,911588,16.111709176387084,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502057.260859,192.168.1.50,198.51.100.55,53555,443,6,379,358155,25.361343389880542,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502057.3712769,192.168.1.50,198.51.100.55,62967,443,6,785,764590,24.18674148827111,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502057.4951715,192.168.1.50,198.51.100.55,49818,443,6,358,340100,24.73921146603202,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502059.5152895,192.168.1.50,198.51.100.55,53641,443,6,386,533838,13.95077538660348,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
1700502060.584895,192.168.1.50,198.51.100.55,62523,443,6,544,755072,20.401556538994008,1,0,1,1,1,0,False,trace_exfil_02,Exfiltration
