timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration,syn_flag,rst_flag,fin_flag,ack_flag,psh_flag,urg_flag,failed,scenario_id,label
1700603024.4356709,192.168.1.196,203.0.113.11,53778,443,6,5,1530,4.80799895037538,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603024.8071394,192.168.1.148,203.0.113.17,63247,8080,6,13,5161,1.3732859407814355,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603025.263766,192.168.1.102,203.0.113.13,63721,8080,6,15,1110,1.9027707911749876,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603025.2651687,192.168.1.121,203.0.113.16,52380,80,6,14,1974,1.848461538040037,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603025.2846391,192.168.1.136,203.0.113.24,56840,8080,6,11,3773,3.591649744304595,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603025.6271884,192.168.1.184,203.0.113.26,64591,443,6,10,2390,4.3625347868550834,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603026.1982539,192.168.1.156,203.0.113.17,55256,443,6,11,1155,4.721248274471602,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603026.4331415,192.168.1.168,203.0.113.24,63506,80,6,28,2436,4.172839093543182,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603026.9170756,192.168.1.178,203.0.113.29,53566,443,6,20,5960,0.10003645985690816,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603027.3071709,192.168.1.160,203.0.113.11,64406,443,6,12,3012,3.574832662043276,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603027.3291533,192.168.1.176,203.0.113.24,61896,53,17,14,1624,1.506208117150853,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603027.9211578,192.168.1.138,203.0.113.10,53497,443,6,21,7308,1.286063954725854,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603028.0130978,192.168.1.126,203.0.113.11,58367,443,6,16,3504,2.876131666243059,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603028.7968132,192.168.1.183,203.0.113.22,62706,443,6,5,1525,3.002922615153319,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603029.0639324,192.168.1.108,203.0.113.24,51099,8080,6,20,6980,2.8043748807618423,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603029.3033316,192.168.1.184,203.0.113.20,56750,80,6,14,2464,3.4490947830016596,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603029.6028385,192.168.1.148,203.0.113.16,54218,53,17,20,5260,2.2375714444456096,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603029.9902902,192.168.1.109,203.0.113.27,59226,53,17,11,4224,3.5137783891580203,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603030.4763393,192.168.1.163,203.0.113.10,57796,8080,6,20,6560,1.6886598032694733,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603030.5276444,192.168.1.198,203.0.113.28,59360,53,17,25,6875,2.653325120614856,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603030.7503743,192.168.1.138,203.0.113.13,62926,8080,6,25,7200,1.5256166637424882,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603030.8668513,192.168.1.193,203.0.113.13,54251,443,6,25,5425,1.827057334626251,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603031.0389624,192.168.1.145,203.0.113.21,52278,8080,6,26,10036,0.5191863931115506,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603031.2083879,192.168.1.124,203.0.113.25,53458,80,6,20,7620,1.4403022233090033,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603031.5482996,192.168.1.145,203.0.113.13,52825,443,6,8,1704,3.717443749370225,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603031.803994,192.168.1.140,203.0.113.10,56478,8080,6,5,1210,3.0684325378517214,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603032.7053058,192.168.1.100,203.0.113.12,62663,53,17,26,5798,1.6582267595126614,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603033.7733164,192.168.1.144,203.0.113.23,50194,8080,6,24,1608,2.3349389262648588,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603033.890195,192.168.1.124,203.0.113.11,56508,8080,6,20,1920,4.250650066516856,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603034.9677088,192.168.1.152,203.0.113.19,63832,53,17,5,375,1.948156979827437,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603034.9744127,192.168.1.139,203.0.113.10,51160,53,17,17,1955,1.517758756868517,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603034.9871266,192.168.1.112,203.0.113.10,59151,53,17,14,868,0.9266534872149895,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603035.0580604,192.168.1.120,203.0.113.29,64392,80,6,15,5340,4.099614739517122,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603035.258383,192.168.1.165,203.0.113.15,62389,53,17,25,3675,0.6519917401918308,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603036.0065978,192.168.1.144,203.0.113.24,59612,53,17,9,1647,2.9900569513789312,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603036.1904802,192.168.1.187,203.0.113.10,64746,53,17,6,1314,1.0108436044393105,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603036.6036334,192.168.1.117,203.0.113.28,62694,443,6,7,1015,3.254865135829818,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603036.6777096,192.168.1.161,203.0.113.10,65153,8080,6,12,4188,0.3754212230588019,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603036.850874,192.168.1.158,203.0.113.14,51439,443,6,14,5222,2.5822440010657766,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603037.1736078,192.168.1.137,203.0.113.27,52128,443,6,9,3015,2.753182199420505,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603037.1918974,192.168.1.104,203.0.113.27,65377,443,6,17,1139,3.000814811377207,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603037.2507243,192.168.1.169,203.0.113.11,63746,443,6,5,310,1.3468304409454106,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603037.812648,192.168.1.118,203.0.113.26,51741,53,17,5,1475,2.058144863040797,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603038.884398,192.168.1.127,203.0.113.11,56689,53,17,14,2114,1.4690299670967728,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603039.0672317,192.168.1.188,203.0.113.25,62400,443,6,22,4884,3.4164374969543734,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603039.1002846,192.168.1.138,203.0.113.11,56441,53,17,29,8555,4.02616785982641,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603039.3631754,192.168.1.155,203.0.113.15,52698,443,6,5,1905,4.735543891785712,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603039.408738,192.168.1.187,203.0.113.27,58145,53,17,21,8295,1.9903653893441977,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603040.8297253,192.168.1.155,203.0.113.24,64043,8080,6,8,1680,2.385153979225224,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603040.858203,192.168.1.166,203.0.113.16,64017,80,6,20,3960,2.728331861437875,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603041.3089938,192.168.1.194,203.0.113.11,52300,53,17,10,1930,2.0152114059720905,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603041.7720828,192.168.1.134,203.0.113.15,60754,80,6,14,5082,0.4171421116661189,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603042.2852495,192.168.1.169,203.0.113.21,50266,53,17,19,6270,1.5639989001831098,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603042.7167153,192.168.1.183,203.0.113.11,62459,8080,6,9,792,0.6725104865803376,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603042.7730668,192.168.1.146,203.0.113.13,63666,53,17,13,4888,3.988310505462528,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603042.789706,192.168.1.114,203.0.113.26,60264,53,17,25,3500,4.351115499442934,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603043.264051,192.168.1.132,203.0.113.26,59243,80,6,10,3590,3.0206022432728368,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603043.4835331,192.168.1.104,203.0.113.25,54623,80,6,13,4056,4.451353773162612,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603044.249879,192.168.1.196,203.0.113.27,51685,8080,6,22,3344,4.12211314750114,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603044.299705,192.168.1.143,203.0.113.10,59333,443,6,23,3887,4.366605091189958,1,1,0,1,1,0,True,trace_multistage_03,BENIGN
1700603044.3738399,192.168.1.161,203.0.113.12,52150,8080,6,5,555,0.35661226031319004,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603044.5348697,192.168.1.144,203.0.113.17,49482,53,17,23,5704,3.7344626081889194,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603044.5936148,192.168.1.106,203.0.113.22,53789,80,6,6,864,3.9676785133378236,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603044.792731,192.168.1.101,203.0.113.27,64122,53,17,8,2320,1.166683146891109,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603045.365933,192.168.1.170,203.0.113.20,58910,443,6,18,2898,3.941248695152514,1,1,0,1,0,0,True,trace_multistage_03,BENIGN
1700603045.4825408,192.168.1.101,203.0.113.16,61209,53,17,26,10374,4.564642925725123,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603045.5696015,192.168.1.140,203.0.113.18,49191,8080,6,12,996,2.503784164096998,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603045.857696,192.168.1.180,203.0.113.28,54653,443,6,11,3729,0.2181020634934241,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603046.0659912,192.168.1.169,203.0.113.16,50336,53,17,12,3660,2.8436744432839243,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603046.7322757,192.168.1.138,203.0.113.12,62254,80,6,6,2034,4.308193888735316,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603046.9356182,192.168.1.186,203.0.113.10,56890,80,6,18,3168,0.9645030341187694,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603046.9591107,192.168.1.163,203.0.113.22,58783,8080,6,25,8625,4.431779681970601,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603046.9846897,192.168.1.188,203.0.113.22,50706,443,6,25,5225,3.7625122303221117,1,1,0,1,0,0,True,trace_multistage_03,BENIGN
1700603047.2289104,192.168.1.136,203.0.113.16,60089,8080,6,12,4284,2.0821338241434484,1,1,0,1,0,0,True,trace_multistage_03,BENIGN
1700603047.3105643,192.168.1.164,203.0.113.18,65392,443,6,12,4140,2.3081521171620807,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603047.6779363,192.168.1.123,203.0.113.15,59193,443,6,27,7020,4.117552018070503,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603048.3129063,192.168.1.177,203.0.113.25,50456,53,17,15,1035,1.8588549732109234,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603048.4459503,192.168.1.173,203.0.113.22,58759,8080,6,10,3830,4.710391240026644,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603048.7036898,192.168.1.124,203.0.113.18,56052,53,17,8,1128,2.585335810975374,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603049.194122,192.168.1.130,203.0.113.20,63851,53,17,6,2208,3.397993559914087,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603049.9363256,192.168.1.103,203.0.113.28,58645,443,6,29,5481,3.8698468432465685,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603050.1796253,192.168.1.162,203.0.113.15,50149,80,6,29,6670,3.541086674180101,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603050.9278688,192.168.1.199,203.0.113.18,54821,443,6,18,6336,0.39858445314869606,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603051.2527308,192.168.1.105,203.0.113.18,60724,53,17,21,4557,1.4791273663172206,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603052.2188556,192.168.1.126,203.0.113.24,51965,8080,6,5,1265,1.9074120725737982,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603052.4130132,192.168.1.156,203.0.113.22,53766,8080,6,25,8025,0.37646121054870707,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603053.4972718,192.168.1.193,203.0.113.25,64660,53,17,16,1024,2.1197152109988915,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603053.6185594,192.168.1.143,203.0.113.24,56015,80,6,27,4455,2.5678521974320567,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603053.7353384,192.168.1.105,203.0.113.20,63391,443,6,12,1680,0.5670790415371197,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603053.7516117,192.168.1.117,203.0.113.11,49926,80,6,15,5355,3.9908667768222776,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603054.2246292,192.168.1.156,203.0.113.19,64541,53,17,15,4725,4.216019131022658,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603054.6303005,192.168.1.154,203.0.113.23,54384,8080,6,11,3542,2.051686992504398,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603054.8918705,192.168.1.165,203.0.113.20,63666,80,6,6,1740,2.219091052102396,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603055.3871188,192.168.1.159,203.0.113.19,60607,53,17,17,1972,3.5921392809853345,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603056.0091627,192.168.1.117,203.0.113.12,53551,443,6,21,5880,1.5431760913057853,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603056.07981,192.168.1.136,203.0.113.10,65528,8080,6,28,9268,2.8744863926206126,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603056.6765878,192.168.1.120,203.0.113.25,55013,80,6,29,4756,4.215661436561636,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603057.066048,192.168.1.179,203.0.113.15,65288,80,6,15,3525,3.989656297161299,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603057.2005022,192.168.1.132,203.0.113.26,50522,8080,6,19,3268,1.0420803840183772,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603057.2698815,192.168.1.188,203.0.113.23,53643,8080,6,15,1110,1.2335333358612692,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603057.3356147,192.168.1.196,203.0.113.26,54020,8080,6,21,5523,3.4048535564571556,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603057.3398316,192.168.1.171,203.0.113.20,60375,53,17,23,5566,1.5975217507054753,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603057.6828043,192.168.1.185,203.0.113.19,50644,53,17,18,1512,1.6081341478682627,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603058.066947,192.168.1.119,203.0.113.19,57587,443,6,11,2563,1.6908818075392789,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603058.0761964,192.168.1.128,203.0.113.21,65079,8080,6,14,5222,2.470251167318331,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603058.2039988,192.168.1.141,203.0.113.10,65058,443,6,11,2926,4.57130286911356,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603058.50758,192.168.1.126,203.0.113.20,58871,8080,6,8,2592,3.9939000182579028,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603059.2436697,192.168.1.191,203.0.113.25,57826,8080,6,24,6024,4.767267603792871,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603059.761342,192.168.1.150,203.0.113.17,49491,8080,6,21,3024,3.168162160362641,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603059.9200246,192.168.1.150,203.0.113.20,63713,443,6,17,6647,1.8563863539293217,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603060.0998518,192.168.1.119,203.0.113.19,65115,80,6,28,8736,2.8210022795498353,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603060.2766466,192.168.1.161,203.0.113.20,60478,443,6,24,7776,4.392574862722051,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603060.3341973,192.168.1.127,203.0.113.14,53704,443,6,7,1841,4.7218361213700515,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603061.0428095,192.168.1.100,203.0.113.10,60258,443,6,13,2470,0.18203193504629084,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603062.2133577,192.168.1.183,203.0.113.25,59409,8080,6,8,1528,2.882706522505575,1,0,1,1,1,0,False,trace_multistage_03,BENIGN
1700603062.563621,192.168.1.197,203.0.113.27,64278,443,6,22,3168,0.5484392820104185,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603062.576192,192.168.1.152,203.0.113.19,54078,8080,6,16,5152,3.3655116093467994,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603062.6881807,192.168.1.106,203.0.113.27,59908,53,17,9,747,0.9594930307728372,0,0,0,0,0,0,False,trace_multistage_03,BENIGN
1700603062.9964159,192.168.1.130,203.0.113.22,64729,443,6,22,2266,0.7070937753706781,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603063.2747798,192.168.1.134,203.0.113.22,65277,8080,6,21,4788,0.9729270386232738,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603063.5711007,192.168.1.180,203.0.113.29,59310,8080,6,13,1014,2.2068553944405664,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603064.0106356,192.168.1.148,203.0.113.26,56448,80,6,15,2670,3.1339258130717234,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
1700603064.624063,192.168.1.107,203.0.113.20,52536,8080,6,7,1218,4.643646788626892,1,0,1,1,0,0,False,trace_multistage_03,BENIGN
