timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packets,bytes,duration,syn_flag,rst_flag,fin_flag,ack_flag,psh_flag,urg_flag,failed,scenario_id,label
1700404005.5980523,192.168.1.50,192.168.1.10,52567,3389,6,45,11520,4.644708014747258,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404005.8096242,192.168.1.50,192.168.1.10,49184,445,6,53,11660,4.39678408111563,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404006.167833,192.168.1.50,192.168.1.10,60959,139,6,51,10914,9.2700717106365,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404006.5126293,192.168.1.50,192.168.1.10,64116,3389,6,52,20644,3.1758151053822274,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404006.8710563,192.168.1.50,192.168.1.10,57732,445,6,77,19558,3.004745946893133,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404007.579764,192.168.1.50,192.168.1.10,52994,139,6,51,11628,6.241320373650581,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404007.6122375,192.168.1.50,192.168.1.10,62882,139,6,65,16575,9.341195215877638,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404007.6140635,192.168.1.50,192.168.1.10,60530,3389,6,78,22386,3.309648995259953,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404007.7709882,192.168.1.50,192.168.1.10,58989,445,6,42,20454,2.664544239059006,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404008.3187516,192.168.1.50,192.168.1.10,50504,445,6,34,11730,8.869143427893311,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404008.581016,192.168.1.50,192.168.1.10,55412,445,6,54,14742,7.697985738816208,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404008.6498592,192.168.1.50,192.168.1.10,58976,445,6,28,14952,2.806633953197964,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404008.872874,192.168.1.50,192.168.1.10,65300,445,6,69,39192,3.2433207313562527,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404008.9861276,192.168.1.50,192.168.1.10,56873,139,6,27,4050,4.860036982502619,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404009.1505454,192.168.1.50,192.168.1.10,60018,139,6,39,16146,6.683923761262329,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404009.262929,192.168.1.50,192.168.1.10,58038,3389,6,34,16932,6.205642155055547,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404009.3322966,192.168.1.50,192.168.1.10,63259,3389,6,72,38808,7.273322353296914,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404010.144643,192.168.1.50,192.168.1.10,59455,445,6,76,18164,8.710767797653181,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404010.4559345,192.168.1.50,192.168.1.10,52567,3389,6,30,5580,9.35065822275907,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404010.9063306,192.168.1.50,192.168.1.10,49885,3389,6,53,18126,9.718291766597831,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404010.948582,192.168.1.50,192.168.1.10,55704,445,6,22,5786,6.398098182211409,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404010.9577537,192.168.1.50,192.168.1.10,64562,139,6,75,29700,1.4256272043558924,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.2219572,192.168.1.50,192.168.1.10,56713,139,6,58,22794,9.343676690163148,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.3507292,192.168.1.50,192.168.1.10,63865,139,6,55,12045,6.237983042059803,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.3643713,192.168.1.50,192.168.1.10,52016,139,6,31,17236,8.207148499570557,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.3988748,192.168.1.50,192.168.1.10,60838,3389,6,37,13690,4.617600810406747,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.5252466,192.168.1.50,192.168.1.10,54857,445,6,79,37841,9.6883608981943,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.6119153,192.168.1.50,192.168.1.10,58980,139,6,65,18135,2.8311499103125803,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404011.8098652,192.168.1.50,192.168.1.10,56276,3389,6,63,28098,4.732668941995319,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404012.0518138,192.168.1.50,192.168.1.10,60441,3389,6,21,9219,8.565257773683838,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404012.5435095,192.168.1.50,192.168.1.10,65447,139,6,58,31262,8.200880884722622,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404012.749493,192.168.1.50,192.168.1.10,58165,3389,6,41,13571,5.189282511042526,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404012.7958302,192.168.1.50,192.168.1.10,51303,445,6,62,28892,4.391752964119521,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404013.461382,192.168.1.50,192.168.1.10,64501,445,6,37,6660,7.704923212705934,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404014.172279,192.168.1.50,192.168.1.10,56784,3389,6,58,32712,1.8987573836269314,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404014.257392,192.168.1.50,192.168.1.10,57819,445,6,42,13020,2.8164371920639666,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404014.7402387,192.168.1.50,192.168.1.10,60881,139,6,37,9916,6.184401212111658,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404014.958618,192.168.1.50,192.168.1.10,58339,3389,6,47,9306,1.4082453465439673,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404015.282455,192.168.1.50,192.168.1.10,59610,3389,6,34,19958,7.533602998666146,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404015.7320452,192.168.1.50,192.168.1.10,64944,445,6,67,14606,2.567339849439791,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404016.0899503,192.168.1.50,192.168.1.10,52154,3389,6,31,7316,4.250569286674875,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404016.1333692,192.168.1.50,192.168.1.10,63020,139,6,77,31185,7.7236608697918765,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404016.9394052,192.168.1.50,192.168.1.10,50162,445,6,54,31752,5.784024596520371,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404017.0411098,192.168.1.50,192.168.1.10,60499,445,6,71,12638,6.989029185883533,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404017.58699,192.168.1.50,192.168.1.10,64324,3389,6,55,25135,2.6268050124143354,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404017.6413722,192.168.1.50,192.168.1.10,51822,445,6,64,31104,2.1400279956201906,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404018.2862992,192.168.1.50,192.168.1.10,56524,445,6,64,20736,1.4454961529524755,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404018.4282842,192.168.1.50,192.168.1.10,52358,139,6,51,28152,5.826531497562546,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404018.544195,192.168.1.50,192.168.1.10,56768,445,6,42,19404,8.801257377284822,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404018.6107347,192.168.1.50,192.168.1.10,59767,445,6,21,9429,5.287620706416254,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404018.7211444,192.168.1.50,192.168.1.10,52775,445,6,76,41040,9.789593899689255,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404019.0996423,192.168.1.50,192.168.1.10,63032,3389,6,64,13568,9.88609391428188,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404019.1987357,192.168.1.50,192.168.1.10,52359,3389,6,76,37468,2.482104295854842,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404019.6119661,192.168.1.50,192.168.1.10,56002,3389,6,39,11661,8.225680406931009,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404020.3956895,192.168.1.50,192.168.1.10,62569,445,6,71,19951,3.8575335221628917,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404020.4875178,192.168.1.50,192.168.1.10,56847,445,6,68,30328,9.462708202565624,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404020.887886,192.168.1.50,192.168.1.10,58432,3389,6,51,26622,4.13618324924007,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404020.918251,192.168.1.50,192.168.1.10,56566,3389,6,35,11235,5.670710151582716,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404020.965879,192.168.1.50,192.168.1.10,54515,445,6,50,8750,8.166676705751016,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404022.031631,192.168.1.50,192.168.1.10,58547,445,6,32,13408,3.698077220344596,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404022.5095096,192.168.1.50,192.168.1.10,55811,139,6,21,4977,4.651268027323534,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404022.7563868,192.168.1.50,192.168.1.10,51408,3389,6,70,14980,3.0504315387145793,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404023.5980315,192.168.1.50,192.168.1.10,59840,445,6,53,16218,2.3962015540853283,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404023.7878911,192.168.1.50,192.168.1.10,52980,139,6,48,16896,4.903669024302596,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404024.0338893,192.168.1.50,192.168.1.10,53190,139,6,64,21056,1.917182057188488,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404024.0767882,192.168.1.50,192.168.1.10,58317,445,6,61,15128,9.44172036878438,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404024.0967438,192.168.1.50,192.168.1.10,63364,3389,6,41,20746,3.693606596424846,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404024.9494903,192.168.1.50,192.168.1.10,55468,445,6,53,21200,8.421898194054975,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404025.6373749,192.168.1.50,192.168.1.10,59730,445,6,23,13087,8.485104785846787,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404025.671717,192.168.1.50,192.168.1.10,59107,139,6,39,21957,7.212280904515755,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404026.3730705,192.168.1.50,192.168.1.10,52815,139,6,27,10368,4.06093766771429,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404026.6398213,192.168.1.50,192.168.1.10,56899,3389,6,58,13746,2.7328126586809494,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404026.768101,192.168.1.50,192.168.1.10,53802,139,6,78,45396,7.633375943102707,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404026.9195633,192.168.1.50,192.168.1.10,50977,139,6,75,39075,2.766623634071708,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404027.3763156,192.168.1.50,192.168.1.10,65320,3389,6,21,10626,9.29409265909292,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404027.6739936,192.168.1.50,192.168.1.10,55211,3389,6,20,4440,6.141140058682131,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404028.1930928,192.168.1.50,192.168.1.10,49337,3389,6,31,11253,9.832239541144439,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404029.4457333,192.168.1.50,192.168.1.10,60680,139,6,21,11067,2.8426364178078964,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404030.3128104,192.168.1.50,192.168.1.10,52785,3389,6,66,14058,6.450146514667193,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404030.6381192,192.168.1.50,192.168.1.10,51225,139,6,50,21150,6.144522498253711,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404030.74512,192.168.1.50,192.168.1.10,50457,445,6,57,23655,3.7482125773950328,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404031.257179,192.168.1.50,192.168.1.10,58846,3389,6,66,33594,5.328995582342192,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404032.0874352,192.168.1.50,192.168.1.10,58301,3389,6,56,26544,5.277404813935424,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404033.3021398,192.168.1.50,192.168.1.10,50234,139,6,28,10472,3.8955081663673106,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404033.4685123,192.168.1.50,192.168.1.10,58070,139,6,36,5688,4.212322575596225,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404033.657073,192.168.1.50,192.168.1.10,55296,445,6,71,13987,5.638367629056374,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404033.717728,192.168.1.50,192.168.1.10,58057,3389,6,66,27852,8.682999108195448,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.1641486,192.168.1.50,192.168.1.10,61999,445,6,28,4424,3.2365196852642573,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.3093226,192.168.1.50,192.168.1.10,64089,3389,6,53,28090,6.48920818357013,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.6095152,192.168.1.50,192.168.1.10,51628,445,6,68,31620,2.1394731227838233,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.6987355,192.168.1.50,192.168.1.10,59747,3389,6,47,25333,6.363363975127887,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.7189708,192.168.1.50,192.168.1.10,62567,445,6,71,35216,1.5487223914953026,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404035.833438,192.168.1.50,192.168.1.10,59714,139,6,24,12456,6.789574910462346,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404036.2109318,192.168.1.50,192.168.1.10,63159,139,6,72,25344,5.021413230589262,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404036.5719578,192.168.1.50,192.168.1.10,57655,445,6,53,23903,7.425410874706786,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404036.872462,192.168.1.50,192.168.1.10,49666,139,6,31,18414,6.412801906008088,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404036.878161,192.168.1.50,192.168.1.10,54374,3389,6,60,30000,1.4488157023899637,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404036.9259796,192.168.1.50,192.168.1.10,58658,445,6,76,18924,3.929520776819763,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404037.1151512,192.168.1.50,192.168.1.10,54958,445,6,61,34282,2.615465404012736,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404037.157144,192.168.1.50,192.168.1.10,63813,445,6,43,8901,4.774090359559159,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404037.2634745,192.168.1.50,192.168.1.10,54808,139,6,24,13200,4.511721658584599,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404037.7003043,192.168.1.50,192.168.1.10,50056,3389,6,28,12712,3.1502059813480967,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404037.807301,192.168.1.50,192.168.1.10,54819,3389,6,40,17280,4.176194139725899,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404038.2655027,192.168.1.50,192.168.1.10,49678,445,6,53,8957,7.8636484513696,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404038.873166,192.168.1.50,192.168.1.10,57658,3389,6,65,26910,9.404048575083372,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.083337,192.168.1.50,192.168.1.10,62828,3389,6,26,11518,7.724543970189498,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.1404805,192.168.1.50,192.168.1.10,60300,3389,6,41,23411,4.737836961124844,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.1531281,192.168.1.50,192.168.1.10,54473,3389,6,42,10290,8.49266685527995,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.7068703,192.168.1.50,192.168.1.10,62576,3389,6,69,26427,1.787687929637447,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.7521448,192.168.1.50,192.168.1.10,60649,3389,6,68,36244,5.459785226119425,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404040.7954624,192.168.1.50,192.168.1.10,55567,139,6,26,11206,8.869638058650299,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404041.073258,192.168.1.50,192.168.1.10,58370,3389,6,65,31135,4.283497604275735,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404042.139141,192.168.1.50,192.168.1.10,56581,139,6,33,13860,2.0491554806162746,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404042.6727223,192.168.1.50,192.168.1.10,54840,3389,6,25,5725,8.556826324397877,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404043.1790733,192.168.1.50,192.168.1.10,55015,3389,6,43,24209,1.4989994925791792,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404043.9658945,192.168.1.50,192.168.1.10,63263,445,6,48,18144,5.343743210709753,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404044.199532,192.168.1.50,192.168.1.10,60371,445,6,68,30940,4.966050364652937,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404044.409465,192.168.1.50,192.168.1.10,56237,445,6,79,15958,6.920672169830516,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404044.6188333,192.168.1.50,192.168.1.10,62859,3389,6,41,8897,3.6796483284360737,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404044.7775328,192.168.1.50,192.168.1.10,51743,445,6,48,28128,3.190870452256372,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404044.8029945,192.168.1.50,192.168.1.10,54467,139,6,23,12742,8.673025899949792,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404045.0878568,192.168.1.50,192.168.1.10,58940,445,6,71,34648,6.556778495180181,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404045.5848186,192.168.1.50,192.168.1.10,61495,445,6,70,31640,4.947768618935458,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404045.6822069,192.168.1.50,192.168.1.10,54491,139,6,38,8854,7.102509654769531,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404045.7106977,192.168.1.50,192.168.1.10,52359,445,6,30,6990,4.091786883173973,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404045.9348545,192.168.1.50,192.168.1.10,61913,3389,6,67,21306,9.050129891184513,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404046.1562004,192.168.1.50,192.168.1.10,56012,445,6,51,8619,4.224591398955557,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404046.539416,192.168.1.50,192.168.1.10,65065,3389,6,60,13440,4.6132890627097165,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404046.6044078,192.168.1.50,192.168.1.10,53649,445,6,74,27602,2.1106175811553793,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404046.9523463,192.168.1.50,192.168.1.10,49797,139,6,72,36432,4.530963336697349,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404047.4781203,192.168.1.50,192.168.1.10,49485,139,6,59,31211,7.542492884991155,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404047.9354413,192.168.1.50,192.168.1.10,55501,139,6,30,10200,8.291994773183976,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404048.0367272,192.168.1.50,192.168.1.10,51008,3389,6,54,25542,2.5766144064576397,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404048.0740743,192.168.1.50,192.168.1.10,60274,445,6,76,14060,4.3741795586697885,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404048.5261154,192.168.1.50,192.168.1.10,63624,139,6,71,29820,4.942133489987649,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404048.7624638,192.168.1.50,192.168.1.10,56770,139,6,60,17760,4.399226796019842,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404049.1685197,192.168.1.50,192.168.1.10,49488,3389,6,53,11713,8.440416171070531,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404049.6549428,192.168.1.50,192.168.1.10,64772,3389,6,61,19947,4.093054393671966,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404050.3957942,192.168.1.50,192.168.1.10,50650,139,6,31,16182,7.26409911480717,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404050.668819,192.168.1.50,192.168.1.10,62463,3389,6,26,13312,4.077992934805902,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404050.7147772,192.168.1.50,192.168.1.10,63548,445,6,34,6426,7.912599440582005,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404050.827886,192.168.1.50,192.168.1.10,61408,139,6,31,11377,4.308176587280256,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404050.8293395,192.168.1.50,192.168.1.10,58913,139,6,62,12524,5.843305918929364,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404051.090142,192.168.1.50,192.168.1.10,65116,445,6,25,4100,5.7517469794158735,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404051.6299815,192.168.1.50,192.168.1.10,55984,445,6,21,11970,8.454220317351291,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404051.7899477,192.168.1.50,192.168.1.10,60887,3389,6,57,20919,5.547088033111624,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.3157887,192.168.1.50,192.168.1.10,50582,3389,6,59,16048,6.539253201791115,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.3338015,192.168.1.50,192.168.1.10,56326,139,6,23,8211,5.381257351030099,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.3737402,192.168.1.50,192.168.1.10,65029,139,6,41,9389,9.724525452163213,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.6688921,192.168.1.50,192.168.1.10,54313,3389,6,42,12054,3.5259747130700774,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.7373934,192.168.1.50,192.168.1.10,61048,3389,6,67,12596,1.373669007288612,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404052.7388248,192.168.1.50,192.168.1.10,55374,445,6,24,13536,9.766141283840872,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404053.1863263,192.168.1.50,192.168.1.10,50089,3389,6,46,20792,8.581650480275428,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404054.0867374,192.168.1.50,192.168.1.10,62451,445,6,52,27352,3.572028934365283,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404054.3185384,192.168.1.50,192.168.1.10,57947,445,6,68,19516,7.41898784738533,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404054.7327995,192.168.1.50,192.168.1.10,52754,3389,6,21,7434,8.308913968797286,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404054.7430255,192.168.1.50,192.168.1.10,52322,445,6,68,32572,8.549265104785194,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404055.4203002,192.168.1.50,192.168.1.10,50344,445,6,30,7950,3.565032758656034,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404055.7715948,192.168.1.50,192.168.1.10,54391,3389,6,34,17816,8.90237190528046,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404055.7933784,192.168.1.50,192.168.1.10,59378,445,6,63,31374,7.262495328945921,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404055.8061035,192.168.1.50,192.168.1.10,57867,3389,6,25,9225,7.926782740606485,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404056.221816,192.168.1.50,192.168.1.10,63910,445,6,56,20496,3.4164104100768484,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404056.3760827,192.168.1.50,192.168.1.10,51048,139,6,73,14600,6.6416968929655225,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404056.6123447,192.168.1.50,192.168.1.10,55602,3389,6,32,8832,9.037820906515513,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.2003183,192.168.1.50,192.168.1.10,62097,445,6,21,6090,4.829284670613511,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.2614522,192.168.1.50,192.168.1.10,56871,3389,6,70,34860,7.279204743935181,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.2746174,192.168.1.50,192.168.1.10,53493,3389,6,65,25610,2.2271743440610856,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.673492,192.168.1.50,192.168.1.10,60219,445,6,76,30704,9.364550435339822,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.7702537,192.168.1.50,192.168.1.10,65299,3389,6,60,9660,8.0473813580664,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
1700404057.862906,192.168.1.50,192.168.1.10,57788,139,6,37,6660,5.156126531579919,1,0,1,1,1,0,False,trace_lateral_04,Infiltration
